0.21818181818181817,"frozenset({'노웅기20', '정윤현10', '한명묵10'})"
0.2,"frozenset({'정윤현10', '최기호20', '한명묵10'})"
0.2,"frozenset({'정윤현10', '강상우20', '한명묵10'})"
0.23636363636363636,"frozenset({'정윤현10', '민 홍10', '한명묵10'})"
0.2,"frozenset({'정윤현10', '이상웅20', '한명묵10'})"
0.2,"frozenset({'정옥란10', '정윤현10', '한명묵10'})"
0.2,"frozenset({'정윤현10', '김철연10', '한명묵10'})"
0.2909090909090909,"frozenset({'노웅기30', '이주형30'})"
0.2545454545454545,"frozenset({'정윤현10', '이주형30'})"
0.23636363636363636,"frozenset({'최재영20', '이주형30'})"
0.23636363636363636,"frozenset({'정용주20', '이주형30'})"
0.21818181818181817,"frozenset({'김 원10', '이주형30'})"
0.2,"frozenset({'민 홍20', '이주형30'})"
0.21818181818181817,"frozenset({'이상웅20', '이주형30'})"
0.2,"frozenset({'노웅기30', '정윤현10', '이주형30'})"
0.2,"frozenset({'정윤현10', '최재영20', '이주형30'})"
0.23636363636363636,"frozenset({'노웅기30', '정용주20', '이주형30'})"
0.2545454545454545,"frozenset({'민연아20', '최재영20'})"
0.23636363636363636,"frozenset({'민연아20', '정윤현10'})"
0.21818181818181817,"frozenset({'민연아20', '정용주20'})"
0.2,"frozenset({'민연아20', '정옥란20'})"
0.2,"frozenset({'민연아20', '강상우20'})"
0.21818181818181817,"frozenset({'민연아20', '한명묵20'})"
0.21818181818181817,"frozenset({'민연아20', '정윤현10', '최재영20'})"
0.23636363636363636,"frozenset({'정윤현10', '전영철10'})"
0.21818181818181817,"frozenset({'강상우30', '정용주20'})"
0.21818181818181817,"frozenset({'강상우30', '한명묵20'})"
0.21818181818181817,"frozenset({'이상웅10', '정윤현10'})"
0.21818181818181817,"frozenset({'정용주20', '황효석40'})"
0.2,"frozenset({'강상우30', '황효석40'})"
0.2,"frozenset({'김철연20', '황효석40'})"
0.2,"frozenset({'정용주20', '김철연20', '황효석40'})"
0.23636363636363636,"frozenset({'강상우30', '최기호30'})"
0.2,"frozenset({'정용주20', '최기호30'})"
0.2,"frozenset({'최기호30', '한명묵20'})"
0.2,"frozenset({'강상우30', '정용주20', '최기호30'})"
0.2,"frozenset({'강상우30', '최기호30', '한명묵20'})"
0.2,"frozenset({'김철연20', '최아영10'})"
0.3090909090909091,"frozenset({'노웅기20', '정윤현10'})"
0.2,"frozenset({'노웅기20', '최재영20'})"
0.2909090909090909,"frozenset({'노웅기20', '민 홍10'})"
0.21818181818181817,"frozenset({'노웅기20', '이상웅20'})"
0.21818181818181817,"frozenset({'김 원20', '노웅기20'})"
0.21818181818181817,"frozenset({'노웅기20', '정용주20'})"
0.2,"frozenset({'노웅기20', '한명묵20'})"
0.21818181818181817,"frozenset({'노웅기20', '정윤현10', '민 홍10'})"
0.3090909090909091,"frozenset({'정윤현10', '강상우20'})"
0.2909090909090909,"frozenset({'최재영20', '강상우20'})"
0.21818181818181817,"frozenset({'노웅기20', '강상우20'})"
0.21818181818181817,"frozenset({'김 원10', '강상우20'})"
0.2,"frozenset({'강상우20', '김철연20'})"
0.23636363636363636,"frozenset({'강상우20', '민 홍10'})"
0.21818181818181817,"frozenset({'이상웅20', '강상우20'})"
0.2,"frozenset({'강상우20', '김철연10'})"
0.23636363636363636,"frozenset({'정용주20', '강상우20'})"
0.21818181818181817,"frozenset({'강상우20', '한명묵20'})"
0.21818181818181817,"frozenset({'정윤현10', '최재영20', '강상우20'})"
0.2,"frozenset({'노웅기20', '정윤현10', '강상우20'})"
0.2,"frozenset({'정윤현10', '강상우20', '민 홍10'})"
0.2545454545454545,"frozenset({'정용주10', '김 원10'})"
0.2545454545454545,"frozenset({'정용주10', '정윤현10'})"
0.21818181818181817,"frozenset({'정용주10', '노웅기20'})"
0.2,"frozenset({'정용주10', '최재영20'})"
0.23636363636363636,"frozenset({'정용주10', '김철연10'})"
0.23636363636363636,"frozenset({'정용주10', '민 홍10'})"
0.2,"frozenset({'정용주10', '이상웅20'})"
0.21818181818181817,"frozenset({'정용주10', '김철연10', '민 홍10'})"
0.2,"frozenset({'정용주10', '김 원10', '민 홍10'})"
0.34545454545454546,"frozenset({'강상우20', '최기호20'})"
0.2727272727272727,"frozenset({'최재영20', '최기호20'})"
0.2727272727272727,"frozenset({'정윤현10', '최기호20'})"
0.23636363636363636,"frozenset({'정옥란20', '최기호20'})"
0.21818181818181817,"frozenset({'김 원10', '최기호20'})"
0.2,"frozenset({'노웅기20', '최기호20'})"
0.23636363636363636,"frozenset({'최기호20', '민 홍10'})"
0.2,"frozenset({'김철연10', '최기호20'})"
0.2,"frozenset({'이상웅20', '최기호20'})"
0.2545454545454545,"frozenset({'최재영20', '강상우20', '최기호20'})"
0.2545454545454545,"frozenset({'정윤현10', '강상우20', '최기호20'})"
0.21818181818181817,"frozenset({'정윤현10', '최재영20', '최기호20'})"
0.2,"frozenset({'정윤현10', '최재영20', '강상우20', '최기호20'})"
0.21818181818181817,"frozenset({'정옥란20', '강상우20', '최기호20'})"
0.2,"frozenset({'정옥란20', '최재영20', '최기호20'})"
0.21818181818181817,"frozenset({'김 원10', '최기호20', '강상우20'})"
0.21818181818181817,"frozenset({'강상우20', '최기호20', '민 홍10'})"
0.2,"frozenset({'정윤현10', '최기호20', '민 홍10'})"
0.2545454545454545,"frozenset({'민 홍20', '오영민30'})"
0.2,"frozenset({'김철연20', '오영민30'})"
0.21818181818181817,"frozenset({'한명묵20', '오영민30'})"
0.2,"frozenset({'민 홍20', '김철연20', '오영민30'})"
0.21818181818181817,"frozenset({'한명묵20', '민 홍20', '오영민30'})"
0.23636363636363636,"frozenset({'강상우20', '황효석30'})"
0.21818181818181817,"frozenset({'정윤현10', '황효석30'})"
0.21818181818181817,"frozenset({'정윤현10', '강상우20', '황효석30'})"
0.23636363636363636,"frozenset({'노웅기20', '이주형20'})"
0.2,"frozenset({'정윤현10', '이주형20'})"
0.2545454545454545,"frozenset({'전영철30', '최재영20'})"
0.2,"frozenset({'전영철30', '김철연10'})"
0.2,"frozenset({'전영철30', '이상웅20'})"
0.2,"frozenset({'전영철30', '한명묵20'})"
0.2,"frozenset({'조정찬10', '김 원10'})"
0.2909090909090909,"frozenset({'최재영20', '이상웅20'})"
0.2909090909090909,"frozenset({'정윤현10', '이상웅20'})"
0.34545454545454546,"frozenset({'정용주20', '이상웅20'})"
0.32727272727272727,"frozenset({'이상웅20', '한명묵20'})"
0.2,"frozenset({'최재영20', '정윤현10', '이상웅20'})"
0.23636363636363636,"frozenset({'정용주20', '이상웅20', '한명묵20'})"
0.2909090909090909,"frozenset({'이상웅20', '민 홍10'})"
0.2909090909090909,"frozenset({'최재영20', '민 홍10'})"
0.2909090909090909,"frozenset({'정윤현10', '민 홍10'})"
0.21818181818181817,"frozenset({'정용주20', '민 홍10'})"
0.2,"frozenset({'민 홍10', '한명묵20'})"
0.2,"frozenset({'최재영20', '이상웅20', '민 홍10'})"
0.2,"frozenset({'정윤현10', '최재영20', '민 홍10'})"
0.2,"frozenset({'정윤현10', '이상웅20', '민 홍10'})"
0.3090909090909091,"frozenset({'김철연10', '민 홍10'})"
0.3090909090909091,"frozenset({'이상웅20', '김철연10'})"
0.2909090909090909,"frozenset({'김 원10', '김철연10'})"
0.2727272727272727,"frozenset({'정윤현10', '김철연10'})"
0.2545454545454545,"frozenset({'최재영20', '김철연10'})"
0.23636363636363636,"frozenset({'노웅기20', '김철연10'})"
0.2,"frozenset({'정용주20', '김철연10'})"
0.21818181818181817,"frozenset({'김철연10', '한명묵20'})"
0.2,"frozenset({'이상웅20', '김철연10', '민 홍10'})"
0.23636363636363636,"frozenset({'이상웅20', '김 원10', '김철연10'})"
0.23636363636363636,"frozenset({'김 원10', '김철연10', '민 홍10'})"
0.21818181818181817,"frozenset({'김철연10', '정윤현10', '민 홍10'})"
0.2,"frozenset({'정윤현10', '김 원10', '김철연10'})"
0.2,"frozenset({'정윤현10', '이상웅20', '김철연10'})"
0.21818181818181817,"frozenset({'최재영20', '김철연10', '민 홍10'})"
0.2,"frozenset({'이상웅20', '최재영20', '김철연10'})"
0.2727272727272727,"frozenset({'정옥란10', '정윤현10'})"
0.2545454545454545,"frozenset({'정옥란10', '김철연10'})"
0.23636363636363636,"frozenset({'정옥란10', '민 홍10'})"
0.23636363636363636,"frozenset({'정옥란10', '이상웅20'})"
0.23636363636363636,"frozenset({'정옥란10', '최재영20'})"
0.2,"frozenset({'정옥란10', '강상우20'})"
0.2,"frozenset({'정옥란10', '김 원10'})"
0.2,"frozenset({'정옥란10', '정용주20'})"
0.2,"frozenset({'노웅기30', '정옥란10'})"
0.2,"frozenset({'정옥란10', '정윤현10', '김철연10'})"
0.23636363636363636,"frozenset({'최아영30', '민 홍10'})"
0.21818181818181817,"frozenset({'최아영30', '이상웅20'})"
0.21818181818181817,"frozenset({'최아영30', '최재영20'})"
0.2,"frozenset({'최아영30', '김철연10'})"
0.2,"frozenset({'최아영30', '정윤현10'})"
0.2545454545454545,"frozenset({'최아영30', '한명묵20'})"
0.2,"frozenset({'최아영30', '정용주20'})"
0.21818181818181817,"frozenset({'최아영30', '최재영20', '민 홍10'})"
0.2,"frozenset({'최아영30', '최재영20', '김철연10'})"
0.2,"frozenset({'최아영30', '김철연10', '민 홍10'})"
0.2,"frozenset({'최아영30', '최재영20', '김철연10', '민 홍10'})"
0.2,"frozenset({'최아영30', '정용주20', '한명묵20'})"
0.2545454545454545,"frozenset({'이상웅20', '유 준20'})"
0.23636363636363636,"frozenset({'김철연10', '유 준20'})"
0.23636363636363636,"frozenset({'민 홍10', '유 준20'})"
0.23636363636363636,"frozenset({'정윤현10', '유 준20'})"
0.21818181818181817,"frozenset({'정옥란10', '유 준20'})"
0.2,"frozenset({'유 준20', '한명묵10'})"
0.2,"frozenset({'김 원10', '유 준20'})"
0.2,"frozenset({'최재영20', '유 준20'})"
0.21818181818181817,"frozenset({'이상웅20', '김철연10', '유 준20'})"
0.2,"frozenset({'유 준20', '정윤현10', '한명묵10'})"
0.23636363636363636,"frozenset({'최재혁20', '정윤현10'})"
0.2,"frozenset({'최재혁20', '민 홍10'})"
0.2,"frozenset({'최재혁20', '이상웅20'})"
0.21818181818181817,"frozenset({'오영민10', '민 홍10'})"
0.34545454545454546,"frozenset({'김 원20', '정용주20'})"
0.23636363636363636,"frozenset({'김 원20', '최재영20'})"
0.23636363636363636,"frozenset({'김 원20', '정윤현10'})"
0.34545454545454546,"frozenset({'김 원20', '한명묵20'})"
0.23636363636363636,"frozenset({'김 원20', '이상웅20'})"
0.2727272727272727,"frozenset({'김 원20', '정용주20', '한명묵20'})"
0.2,"frozenset({'김 원20', '정용주20', '최재영20'})"
0.2,"frozenset({'김 원20', '정용주20', '이상웅20'})"
0.2545454545454545,"frozenset({'오영민20', '정용주20'})"
0.23636363636363636,"frozenset({'오영민20', '민 홍10'})"
0.2,"frozenset({'오영민20', '정윤현10'})"
0.23636363636363636,"frozenset({'오영민20', '이상웅20'})"
0.2,"frozenset({'오영민20', '정옥란10'})"
0.2,"frozenset({'오영민20', '김철연10'})"
0.21818181818181817,"frozenset({'노웅기30', '오영민20'})"
0.2,"frozenset({'오영민20', '정용주20', '이상웅20'})"
0.2545454545454545,"frozenset({'조정찬30', '김 원20'})"
0.2,"frozenset({'조정찬30', '김철연20'})"
0.2,"frozenset({'조정찬30', '정용주20'})"
0.21818181818181817,"frozenset({'조정찬30', '한명묵20'})"
0.2,"frozenset({'조정찬30', '김 원20', '정용주20'})"
0.2,"frozenset({'조정찬30', '김 원20', '한명묵20'})"
0.23636363636363636,"frozenset({'민연아10', '노웅기20'})"
0.2545454545454545,"frozenset({'최재영30', '한명묵20'})"
0.38181818181818183,"frozenset({'정윤현20', '한명묵20'})"
0.2727272727272727,"frozenset({'정윤현20', '정용주20'})"
0.23636363636363636,"frozenset({'정윤현20', '이상웅20'})"
0.2,"frozenset({'노웅기30', '정윤현20'})"
0.2,"frozenset({'정윤현20', '김 원20'})"
0.2727272727272727,"frozenset({'정윤현20', '정용주20', '한명묵20'})"
0.23636363636363636,"frozenset({'정윤현20', '이상웅20', '한명묵20'})"
0.2,"frozenset({'노웅기30', '정윤현20', '한명묵20'})"
0.2,"frozenset({'정윤현20', '김 원20', '한명묵20'})"
0.23636363636363636,"frozenset({'노웅기30', '민연아30'})"
0.2,"frozenset({'민연아30', '이주형30'})"
0.2,"frozenset({'민연아30', '이상웅20'})"
0.2545454545454545,"frozenset({'최기호10', '정옥란10'})"
