0.21818181818181817,"frozenset({'노웅기20', '정윤현10'})"
0.2,"frozenset({'민 홍10', '노웅기20'})"
0.2,"frozenset({'전영철10', '노웅기20', '한명묵10'})"
0.21818181818181817,"frozenset({'노웅기20', '한명묵10', '정윤현10'})"
0.2,"frozenset({'민 홍10', '노웅기20', '한명묵10'})"
0.2909090909090909,"frozenset({'한명묵20', '전영철20'})"
0.2727272727272727,"frozenset({'전영철20', '최재영20'})"
0.2545454545454545,"frozenset({'정용주20', '전영철20'})"
0.23636363636363636,"frozenset({'전영철20', '오영민20'})"
0.23636363636363636,"frozenset({'정옥란20', '전영철20'})"
0.21818181818181817,"frozenset({'전영철20', '정윤현20'})"
0.21818181818181817,"frozenset({'이상웅20', '전영철20'})"
0.2,"frozenset({'전영철20', '김 원20'})"
0.2,"frozenset({'민 홍10', '전영철20'})"
0.21818181818181817,"frozenset({'한명묵20', '전영철20', '최재영20'})"
0.2545454545454545,"frozenset({'정용주20', '한명묵20', '전영철20'})"
0.23636363636363636,"frozenset({'전영철20', '최재영20', '오영민20'})"
0.21818181818181817,"frozenset({'한명묵20', '정윤현20', '전영철20'})"
0.2,"frozenset({'정용주20', '전영철20', '정윤현20'})"
0.2,"frozenset({'정용주20', '한명묵20', '정윤현20', '전영철20'})"
0.2,"frozenset({'전영철20', '정윤현20', '김 원20'})"
0.2,"frozenset({'한명묵20', '전영철20', '김 원20'})"
0.2,"frozenset({'김 원20', '한명묵20', '정윤현20', '전영철20'})"
0.2545454545454545,"frozenset({'최기호30', '정용주20'})"
0.21818181818181817,"frozenset({'최기호30', '노웅기20'})"
0.21818181818181817,"frozenset({'최기호30', '정윤현20'})"
0.2,"frozenset({'최기호30', '오영민20'})"
0.2,"frozenset({'최기호30', '최재영20'})"
0.2,"frozenset({'최기호30', '전영철10'})"
0.2,"frozenset({'최기호30', '김 원10'})"
0.2,"frozenset({'최기호30', '정용주20', '정윤현20'})"
0.2727272727272727,"frozenset({'최기호30', '최재혁20'})"
0.2,"frozenset({'이상웅20', '최재혁20'})"
0.2,"frozenset({'정용주20', '최재혁20'})"
0.23636363636363636,"frozenset({'전영철10', '최재혁20'})"
0.2,"frozenset({'한명묵10', '최재혁20'})"
0.21818181818181817,"frozenset({'김 원10', '최재혁20'})"
0.2,"frozenset({'전영철10', '한명묵10', '최재혁20'})"
0.2,"frozenset({'최기호30', '김 원10', '최재혁20'})"
0.3090909090909091,"frozenset({'이상웅20', '김철연10'})"
0.2909090909090909,"frozenset({'정용주20', '김철연10'})"
0.2545454545454545,"frozenset({'김철연10', '최재영20'})"
0.23636363636363636,"frozenset({'김철연10', '김 원20'})"
0.21818181818181817,"frozenset({'민연아20', '김철연10'})"
0.21818181818181817,"frozenset({'김철연10', '오영민20'})"
0.2,"frozenset({'김철연10', '정윤현20'})"
0.2,"frozenset({'노웅기30', '김철연10'})"
0.2,"frozenset({'강상우20', '김철연10'})"
0.2727272727272727,"frozenset({'이상웅20', '정용주20', '김철연10'})"
0.2545454545454545,"frozenset({'이상웅20', '김철연10', '최재영20'})"
0.23636363636363636,"frozenset({'정용주20', '김철연10', '최재영20'})"
0.23636363636363636,"frozenset({'이상웅20', '정용주20', '김철연10', '최재영20'})"
0.23636363636363636,"frozenset({'정용주20', '김철연10', '김 원20'})"
0.23636363636363636,"frozenset({'이상웅20', '김철연10', '김 원20'})"
0.2,"frozenset({'김 원20', '김철연10', '최재영20'})"
0.23636363636363636,"frozenset({'이상웅20', '정용주20', '김철연10', '김 원20'})"
0.2,"frozenset({'정용주20', '김 원20', '김철연10', '최재영20'})"
0.2,"frozenset({'이상웅20', '김 원20', '김철연10', '최재영20'})"
0.2,"frozenset({'정용주20', '최재영20', '이상웅20', '김철연10', '김 원20'})"
0.2,"frozenset({'민연아20', '정용주20', '김철연10'})"
0.2,"frozenset({'민연아20', '이상웅20', '김철연10'})"
0.2,"frozenset({'이상웅20', '김철연10', '오영민20'})"
0.2,"frozenset({'김철연10', '정윤현20', '김 원20'})"
0.2,"frozenset({'김철연10', '정용주20', '정윤현20'})"
0.2,"frozenset({'이상웅20', '김철연10', '정윤현20'})"
0.2,"frozenset({'김철연10', '정용주20', '정윤현20', '김 원20'})"
0.2,"frozenset({'이상웅20', '김철연10', '정윤현20', '김 원20'})"
0.2,"frozenset({'이상웅20', '정용주20', '김철연10', '정윤현20'})"
0.2,"frozenset({'정윤현20', '정용주20', '이상웅20', '김철연10', '김 원20'})"
0.2,"frozenset({'노웅기30', '이상웅20', '김철연10'})"
0.2,"frozenset({'강상우20', '정용주20', '김철연10'})"
0.2,"frozenset({'강상우20', '이상웅20', '김철연10'})"
0.2,"frozenset({'강상우20', '이상웅20', '정용주20', '김철연10'})"
0.32727272727272727,"frozenset({'민 홍20', '정윤현20'})"
0.2727272727272727,"frozenset({'정용주20', '민 홍20'})"
0.2545454545454545,"frozenset({'민 홍20', '한명묵20'})"
0.23636363636363636,"frozenset({'민 홍20', '김 원20'})"
0.21818181818181817,"frozenset({'민 홍20', '최재영20'})"
0.2,"frozenset({'최기호30', '민 홍20'})"
0.2,"frozenset({'민 홍20', '오영민20'})"
0.2727272727272727,"frozenset({'정용주20', '민 홍20', '정윤현20'})"
0.2545454545454545,"frozenset({'민 홍20', '한명묵20', '정윤현20'})"
0.2,"frozenset({'정용주20', '한명묵20', '민 홍20'})"
0.2,"frozenset({'정용주20', '민 홍20', '한명묵20', '정윤현20'})"
0.23636363636363636,"frozenset({'민 홍20', '정윤현20', '김 원20'})"
0.2,"frozenset({'민 홍20', '한명묵20', '김 원20'})"
0.2,"frozenset({'정용주20', '민 홍20', '김 원20'})"
0.2,"frozenset({'민 홍20', '한명묵20', '정윤현20', '김 원20'})"
0.2,"frozenset({'정용주20', '민 홍20', '정윤현20', '김 원20'})"
0.21818181818181817,"frozenset({'민 홍20', '정윤현20', '최재영20'})"
0.2,"frozenset({'민 홍20', '한명묵20', '최재영20'})"
0.2,"frozenset({'민 홍20', '한명묵20', '정윤현20', '최재영20'})"
0.2,"frozenset({'최기호30', '민 홍20', '정윤현20'})"
0.2,"frozenset({'민 홍20', '최재영20', '오영민20'})"
0.2,"frozenset({'민 홍20', '정윤현20', '오영민20'})"
0.2,"frozenset({'민 홍20', '정윤현20', '최재영20', '오영민20'})"
0.2909090909090909,"frozenset({'전영철20', '최아영30'})"
0.2727272727272727,"frozenset({'한명묵20', '최아영30'})"
0.2545454545454545,"frozenset({'정용주20', '최아영30'})"
0.23636363636363636,"frozenset({'최재영20', '최아영30'})"
0.23636363636363636,"frozenset({'이상웅20', '최아영30'})"
0.2,"frozenset({'오영민20', '최아영30'})"
0.2,"frozenset({'김 원20', '최아영30'})"
0.2,"frozenset({'정옥란20', '최아영30'})"
0.2,"frozenset({'정윤현20', '최아영30'})"
0.2545454545454545,"frozenset({'한명묵20', '전영철20', '최아영30'})"
0.2545454545454545,"frozenset({'정용주20', '한명묵20', '최아영30'})"
0.23636363636363636,"frozenset({'정용주20', '전영철20', '최아영30'})"
0.23636363636363636,"frozenset({'정용주20', '한명묵20', '전영철20', '최아영30'})"
0.23636363636363636,"frozenset({'전영철20', '최재영20', '최아영30'})"
0.2,"frozenset({'한명묵20', '최재영20', '최아영30'})"
0.2,"frozenset({'한명묵20', '전영철20', '최재영20', '최아영30'})"
0.21818181818181817,"frozenset({'이상웅20', '전영철20', '최아영30'})"
0.2,"frozenset({'이상웅20', '한명묵20', '최아영30'})"
0.2,"frozenset({'오영민20', '최재영20', '최아영30'})"
0.2,"frozenset({'오영민20', '전영철20', '최아영30'})"
0.2,"frozenset({'오영민20', '전영철20', '최재영20', '최아영30'})"
0.2,"frozenset({'정용주20', '김 원20', '최아영30'})"
0.2,"frozenset({'한명묵20', '김 원20', '최아영30'})"
0.2,"frozenset({'정용주20', '한명묵20', '김 원20', '최아영30'})"
0.2,"frozenset({'정용주20', '정윤현20', '최아영30'})"
0.2,"frozenset({'한명묵20', '정윤현20', '최아영30'})"
0.2,"frozenset({'전영철20', '정윤현20', '최아영30'})"
0.2,"frozenset({'정용주20', '한명묵20', '정윤현20', '최아영30'})"
0.2,"frozenset({'정용주20', '전영철20', '정윤현20', '최아영30'})"
0.2,"frozenset({'한명묵20', '정윤현20', '전영철20', '최아영30'})"
0.2,"frozenset({'한명묵20', '전영철20', '정용주20', '정윤현20', '최아영30'})"
0.23636363636363636,"frozenset({'이상웅20', '차영운20'})"
0.21818181818181817,"frozenset({'차영운20', '최재영20'})"
0.21818181818181817,"frozenset({'정용주20', '차영운20'})"
0.2,"frozenset({'민연아20', '차영운20'})"
0.2,"frozenset({'정윤현20', '차영운20'})"
0.2,"frozenset({'정용주20', '정윤현20', '차영운20'})"
0.23636363636363636,"frozenset({'유 준30', '이상웅20'})"
0.2,"frozenset({'유 준30', '김철연10'})"
0.2,"frozenset({'유 준30', '오영민20'})"
0.2,"frozenset({'유 준30', '이상웅20', '김철연10'})"
0.2,"frozenset({'유 준30', '이상웅20', '오영민20'})"
0.2,"frozenset({'강상우30', '오영민20'})"
0.41818181818181815,"frozenset({'강상우20', '정용주20'})"
0.34545454545454546,"frozenset({'강상우20', '이상웅20'})"
0.23636363636363636,"frozenset({'강상우20', '이상웅20', '정용주20'})"
0.38181818181818183,"frozenset({'강상우20', '한명묵10'})"
0.2727272727272727,"frozenset({'정옥란20', '한명묵10'})"
0.23636363636363636,"frozenset({'정용주20', '한명묵10'})"
0.36363636363636365,"frozenset({'민 홍10', '한명묵10'})"
0.3090909090909091,"frozenset({'이상웅20', '한명묵10'})"
0.23636363636363636,"frozenset({'한명묵10', '최재영20'})"
0.21818181818181817,"frozenset({'한명묵10', '오영민20'})"
0.21818181818181817,"frozenset({'강상우20', '정옥란20', '한명묵10'})"
0.23636363636363636,"frozenset({'민 홍10', '정옥란20', '한명묵10'})"
0.21818181818181817,"frozenset({'강상우20', '한명묵10', '정용주20'})"
0.2727272727272727,"frozenset({'민 홍10', '강상우20', '한명묵10'})"
0.2727272727272727,"frozenset({'민 홍10', '이상웅20', '한명묵10'})"
0.21818181818181817,"frozenset({'강상우20', '이상웅20', '한명묵10'})"
0.2,"frozenset({'강상우20', '이상웅20', '한명묵10', '민 홍10'})"
0.2,"frozenset({'민 홍10', '한명묵10', '최재영20'})"
0.38181818181818183,"frozenset({'전영철10', '한명묵10'})"
0.34545454545454546,"frozenset({'강상우20', '전영철10'})"
0.2727272727272727,"frozenset({'전영철10', '정용주20'})"
0.23636363636363636,"frozenset({'전영철10', '정옥란20'})"
0.23636363636363636,"frozenset({'전영철10', '정윤현20'})"
0.21818181818181817,"frozenset({'전영철10', '김 원20'})"
0.32727272727272727,"frozenset({'민 홍10', '전영철10'})"
0.3090909090909091,"frozenset({'이상웅20', '전영철10'})"
0.2,"frozenset({'전영철10', '오영민20'})"
0.21818181818181817,"frozenset({'전영철10', '최재영20'})"
0.2909090909090909,"frozenset({'강상우20', '전영철10', '한명묵10'})"
0.23636363636363636,"frozenset({'강상우20', '전영철10', '정용주20'})"
0.2,"frozenset({'전영철10', '한명묵10', '정용주20'})"
0.21818181818181817,"frozenset({'전영철10', '정옥란20', '한명묵10'})"
0.2,"frozenset({'민 홍10', '전영철10', '정옥란20'})"
0.2,"frozenset({'전영철10', '정용주20', '정윤현20'})"
0.2909090909090909,"frozenset({'민 홍10', '전영철10', '한명묵10'})"
0.2545454545454545,"frozenset({'민 홍10', '강상우20', '전영철10'})"
0.21818181818181817,"frozenset({'민 홍10', '강상우20', '전영철10', '한명묵10'})"
0.2727272727272727,"frozenset({'민 홍10', '이상웅20', '전영철10'})"
0.2545454545454545,"frozenset({'이상웅20', '전영철10', '한명묵10'})"
0.21818181818181817,"frozenset({'강상우20', '이상웅20', '전영철10'})"
0.23636363636363636,"frozenset({'민 홍10', '이상웅20', '전영철10', '한명묵10'})"
0.21818181818181817,"frozenset({'강상우20', '이상웅20', '전영철10', '민 홍10'})"
0.23636363636363636,"frozenset({'정용주20', '이상웅30'})"
0.21818181818181817,"frozenset({'정윤현20', '이상웅30'})"
0.2,"frozenset({'정용주20', '정윤현20', '이상웅30'})"
0.21818181818181817,"frozenset({'한명묵10', '최재영10'})"
0.21818181818181817,"frozenset({'강상우20', '황효석30'})"
0.38181818181818183,"frozenset({'민 홍10', '강상우20'})"
0.4,"frozenset({'민 홍10', '이상웅20'})"
